id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega_d,posterior_omega_a,fixed_lamgda
56780a5a89319e0011644cb4,0.569601106622502,0.545696999072058,1,0,1.57038808616809,10.1417449009029,4,0.701569242143553,0.132457979980926,0.459875205569529,0.221404364873101,0.099830017514966,0.216867198021356,1
567dd32b4f0ef30006dbb718,0.567738153084286,2.75509536045847,1,0,1.1066655630675,0.724079885471407,4,0.248764623756228,0.179689760023832,0.494862696000923,0.19695777693304,0.575587427016024,0.158563547237717,1
5685850c333cbd000d4e042f,0.56020803521054,2.69109461853201,1,0,1.29110036518258,1.70988173386292,4,0.126483200404524,0.0674985614278014,0.350002035444238,0.151660146915969,0.46375696396909,0.238298789301332,1
568d0641b5a2c2000cb657d0,0.594321758278439,2.0968546236597,1,0,1.27485210662627,0.640402438644242,4,0.229054640291354,0.134862746818718,0.515020016992442,0.130216966307432,0.382558452880835,0.32155528054782,1
5694e7b5e0c800000b5a3841,0.540463546230717,4.33697810842884,1,0,1.15497743666574,0.839702194184677,4,0.176118322817943,0.107102850849034,0.448780256650064,0.151566334771127,0.31141882926728,0.361860810721746,1
56b72c28f2fc70000c32fb37,0.638630719779282,2.1157633055797,1,0,1.39526279798289,0.374717958772651,4,0.306758291938558,0.113565576712157,0.585171056245675,0.119845263900052,0.318626114295156,0.390685601145588,1
56e225c2ec0fdd000641e72d,0.664765308207527,0.651342119313037,1,0,1.39653221975172,4.57534390519016,4,0.507853647512125,0.436375099644897,0.63824989973255,0.374453889296757,0.507306798443478,0.220198037756993,1
56e8bf5a870a8e000b4a8d6e,0.692703791172895,1.80921597831722,1,0,1.15284169143079,0.580202993548436,4,0.646152988560889,0.218541614884166,0.632180377806781,0.137616712014519,0.329214010206683,0.299456551093102,1
56ec9fa4f9ffc4000ac1941b,0.600503329475315,3.27774099804017,1,0,0.992423658050297,0.45067537768971,4,0.209400729551859,0.221859257181064,0.417389300955036,0.190721594442415,0.570974280971713,0.238014043743859,1
56f9364e895094000c8f4967,0.281286699470061,0.910337398596914,1,0,0.77920342673119,6.35661951029377,4,0.720638582704697,0.134228440805362,0.5,0.5,0.0556350373021153,0.2,1
570f018053cc8f000f8d4bbb,0.556650011602608,2.43037964022571,1,0,0.907687846557357,4.12354456404393,4,0.0677183008862564,0.0746321185208268,0.522298488955394,0.0992165049019613,0.27260392110939,0.470159052622926,1
5769a352f48c3b00016737f9,0.537482853714927,3.44733071313741,1,0,0.951855767829514,1.68574770551041,4,0.128836336575623,0.063988012682397,0.520115133011894,0.358571732262427,0.536195953460663,0.311996618906329,1
576ad50bc8a90000010d99c8,0.653574852319336,1.28154613948542,1,0,0.978265630779847,0.919736964302043,4,0.361000722830023,0.183119669991628,0.447287116420506,0.230188460627384,0.256536825019599,0.0698021679918539,1
577599baca706f000190eb48,0.845895676801127,0.435683704268507,1,0,0.857276891917014,1.97403572853315,4,0.338752600790822,0.288400567888852,0.666573355540615,0.15529720914151,0.298201783060036,0.126896630948535,1
57ad04adddc11d00015bb1c3,0.571216914781994,2.10429998559107,1,0,1.09219435592966,2.96165205505901,4,0.0674379565531324,0.0258717991715583,0.607256738159356,0.142060875228455,0.567689101257618,0.568975780687149,1
57b771677bcf1a00013f2ba8,0.598259373378766,2.57671982155614,1,0,0.966782556464127,0.582081115281238,4,0.135293037805988,0.146503834949529,0.288123443361325,0.119400993457232,0.397227337221627,0.396811831125131,1
57d0a0bee3221e00015fe385,0.456281562207558,0.900981298813017,1,0,1.17171944852454,6.43566413344162,4,0.531273016277948,0.101715123013436,0.689112958015539,0.250055323745154,0.519352006721292,0.227184302592194,1
581649f0b434f0000184d2a9,0.580580493068809,1.77300498884614,1,0,1.4248346929197,0.757476510572091,4,0.218646959507928,0.174124842334534,0.406644943386983,0.164256233855927,0.444269956771233,0.211721943829602,1
586371807fbbcd00013972ad,0.66892480483443,2.29148086883487,1,0,0.749623161000703,0.390016356672746,4,0.0348742401060482,0.573443955562082,0.334060438912679,0.124133362554485,0.107194332710831,0.0762179021153676,1
587418895c17910001ea4e75,0.518729497468337,2.82627927204928,1,0,1.01495018782602,0.825881732111558,4,0.223349074538086,0.214055881118121,0.452994458063853,0.118898465952556,0.51265749331228,0.593488079249353,1
58935d5d4d77be0001689f14,0.489002186244366,1.43128200122346,1,0,1.24936389281198,5.0038985413577,4,0.12010730452888,0.0270715793921875,0.63335378480471,0.228450047137222,0.451447906318454,0.210106852582182,1
58a5d6527cf56d0001f92567,0.591205005254571,1.45074416837692,1,0,1.45040103217046,2.12266810041908,4,0.210520172637097,0.0696730955942201,0.692304631694507,0.124519915316823,0.36734981646018,0.342045326102238,1
58acbfacea3d11000170e99a,0.59634261159871,1.38209917715053,1,0,0.993163209506752,1.09203663326987,4,0.226394663922496,0.172644291853788,0.553642283919366,0.0806563110173851,0.585514191373806,0.607356592300058,1
58b0d5e700de9e0001863385,0.534126544244991,2.18755053893778,1,0,1.01424391279579,1.62612838144795,4,0.040848970613973,0.380871986670245,0.618621098869006,0.0921825138875403,0.833362801790934,0.49871956322971,1
58d2cb10f5899100018a05b8,0.582107985046672,2.11405402755898,1,0,1.61349689756245,6.23662147281047,4,0.159220633454286,0.131043277715564,0.391707696012103,0.206749156176644,0.457914271737286,0.39645450455212,1
58f90ebc3f4fef000199e2fd,0.561683302891815,3.71722174626905,1,0,1.08276296827863,0.836652857818752,4,0.259134971413845,0.189336135349523,0.408363383143446,0.127766308956671,0.581323476228692,0.459739136369761,1
598fba148380cc00012a3ce7,0.474400497841811,1.17536887063361,1,0,1.48697850869245,1.88698376068262,4,0.424983632528728,0.198762365179141,0.620467726267731,0.118026955309486,0.681242850734815,0.137141890257288,1
59948cbdcf1d1700016efa45,0.650319103383401,2.49667652151076,1,0,1.17065134386666,0.67863152750885,4,0.360239732304018,0.127228189175298,0.516004258456257,0.308908708714558,0.531684782240192,0.262985314857812,1
59ae8d282a78fd00010b80e7,0.541160587467644,2.06626226062802,1,0,1.42403116992865,1.95592897069486,4,0.149670099524755,0.065060022826583,0.461836409416928,0.10794131815279,0.437182051232375,0.366167123439584,1
59c0782e5364260001dc4740,0.253288131377546,0.65012511036124,1,0,0.997200742652338,7.82608558704136,4,0.766989454369668,0.379350180156853,0.5,0.501903510959722,0.380753009366865,0.196993708298133,1
59dc458f77860e000151240e,0.580849571774938,1.67434604025574,1,0,1.58051180675879,2.58784234901509,4,0.133758488204021,0.153521660048285,0.410551983920097,0.142664483723462,0.565682492341483,0.258410997897812,1
59f22a9fd6380600018b2929,0.668186524527545,0.54061681067074,1,0,1.36167844777026,13.5017343907399,4,0.499740329823283,0.350651811620985,0.553916415698441,0.414442833758044,0.482946992279928,0.27388000489885,1
5a348ea750833c0001ee9550,0.523133183233939,2.22784779546702,1,0,1.382023921052,0.635372117739237,4,0.196527626186649,0.0904975716881227,0.336318146298435,0.069288615425962,0.320680051430713,0.503030426364893,1
5a443812817d1800018d1179,0.583927557460387,2.05977790053381,1,0,0.894812601541811,0.521188267047515,4,0.116713614160575,0.121655458371649,0.486825865045503,0.065903729482378,0.263973597065434,0.536353969747465,1
5a5ec79cacc75b00017aa095,0.54924410286461,2.0979391458881,1,0,1.56126540550295,1.45428839523676,4,0.328102712308552,0.0661930197556107,0.691600810552266,0.13395048059737,0.648304851977228,0.362872430192917,1
5a6eac90d5d4cb0001d6815a,0.571008491457633,1.48411500467864,1,0,1.73100533759743,0.769098143794803,4,0.259138094184357,0.101086588753984,0.4658611692454,0.113024670221762,0.422657343049614,0.300885193463673,1
5a95a63e4eecca0001dd4cfa,0.571964656422734,1.54120583756199,1,0,1.39077111010045,4.46631643763247,4,0.112607249254685,0.0904654039244409,0.430535314756316,0.0809314084543822,0.528962534197988,0.401821240336329,1
5a973481f05361000171dd86,0.510309005270443,1.86504917502343,1,0,1.11413681278602,0.80787238335041,4,0.212203643168039,0.0898940969928371,0.599468412995467,0.087042773898766,0.459079556520609,0.334412137972828,1
5ac53209fa3b4e0001736f22,0.782190674010816,0.832401039195035,1,0,0.687009395415469,6.22907619365338,4,0.60441395862828,0.23242817509425,0.551728715105078,0.49515934508225,0.0877461983068135,0.108906242362743,1
5afa19a4f856320001cf920f,0.363358827548031,0.933803038429853,1,0,2.21642348565864,5.94483161436746,4,0.620615196759017,0.0883184499452792,0.5,0.5,0.427164095343946,0.2,1
5b23d0784fb0d40001e95407,0.557361777778203,1.75615785726932,1,0,1.09934032020159,4.57299052655757,4,0.196193558624336,0.0350581158190667,0.69909631065263,0.180366793940361,0.580573324942009,0.213636732966382,1
5b78542ef642ed0001517ca0,0.635950242809594,2.69531807938543,1,0,1.8590324367781,0.405451514301581,4,0.278656860185758,0.269208933769976,0.344636843098769,0.228439187584418,0.512996789226694,0.37389652649533,1
5b824fb6cc06660001a302d4,0.600636570436333,1.29200201216681,1,0,1.39812208643925,0.631361406953705,4,0.191173086982785,0.181788949074949,0.465002864593221,0.0864664345153107,0.255106852182268,0.284867804263756,1
5b87b6932be8a60001f74588,0.512725451582965,0.993628674204893,1,0,0.5037276892564,11.1800232661932,4,0.291544448067587,0.412737238777629,0.674884300317137,0.29831889069138,0.555281847721671,0.180522263683826,1
5b87e73d53303600015ea51c,0.571690406768948,1.01714730942338,1,0,1.01748286018527,0.549900801766619,4,0.0561217783545195,0.724014543987689,0.67423858400887,0.0295041224837178,0.0641059675305759,0.0997120714906953,1
5b915c9d22d85d000115c0f5,0.686077370722898,0.604372421015751,1,0,1.09731776582555,8.77455087452993,4,0.743271666512279,0.493273426970577,0.564093727000323,0.350097428324112,0.522580872746535,0.183977995072935,1
5bcc60b95c2b810001dc68e2,0.237161771426639,0.755809249189107,1,0,0.92083432011801,6.13516967458616,4,0.412085610354558,0.113152853581007,0.5,0.5,0.483714091354913,0.2,1
5bdce4e219b9ba000157e993,0.584885732585923,2.23927498386591,1,0,1.32202436723773,0.883974811442784,4,0.323377812123638,0.0694837736338819,0.420692434141138,0.115632675153129,0.704994007560491,0.282252862193286,1
5c095f832570ea0001642474,0.600969716652404,2.50965512742978,1,0,1.25769180264862,2.30942738340831,4,0.0502354424668531,0.0337562357918797,0.388349112551324,0.108249162581734,0.480358556039493,0.450851251744029,1
5c0cb29e1b80df00017843d2,0.505031669855155,1.68055137782541,1,0,1.16200934331257,2.68123153237265,4,0.164107793365454,0.245665133259519,0.644028357650761,0.336743760658416,0.401285397324783,0.185773501429161,1
5c1188f4aa52ac00010697a6,0.573637555276714,1.19431111939127,1,0,0.758686344856709,6.39378237443343,4,0.0968945419494553,0.0836825045619404,0.651877913775762,0.152056280946418,0.380180551657102,0.403745524018246,1
5c27f83289f035000174a168,0.601398540216783,1.79665476630589,1,0,1.15965563980368,0.412615348860359,4,0.0576663293188285,0.254023245208896,0.554000302312718,0.091151294791423,0.344853690882811,0.211322508714076,1
5c28feff5ffcb7000128a541,0.610799917002157,0.66212828195454,1,0,1.94867531531509,6.03026355170656,4,0.554851158230057,0.327331992148321,0.576403287085119,0.28648908968268,0.55828837394561,0.0754949372726161,1
5c32e9588573070001641744,0.566356037114967,2.38953920772833,1,0,1.05748057048515,1.38881303694813,4,0.0940840079334634,0.0488247155234283,0.4505133630007,0.105665052821751,0.399876545510523,0.535176494217442,1
5c3c1617f5ebd500018596cb,0.321054478797831,0.888966668654345,1,0,0.508382125617211,10.3280934156151,4,0.298173515965655,0.571458168492062,0.453464544933502,0.5,0.575118319662877,0.193357850212602,1
5c4ea6cc889752000156dd8e,0.889221964421336,2.02183043173052,1,0,0.766308746464301,0.689749231383345,4,0.131846550752705,0.124841616059855,0.276540111320197,0.277056105551852,0.418473850243168,0.0203470761307887,1
5c52bfa7d3cc6b0001d9352e,0.578500309167602,1.78822531694032,1,0,1.06570496044724,1.39157909862804,4,0.157867468606362,0.141702851005054,0.37917802567473,0.105318348678821,0.484268748133815,0.461537058490538,1
5c567e2acc53750001751cb0,0.484018799218105,0.642012192432333,1,0,0.72114139513101,11.1447423437503,4,0.75586642703742,0.298074703185846,0.491244470639527,0.506753862174611,0.321890044399036,0.218437356553229,1
5c61ab19776b38000156cc95,0.603132276126805,1.28712105276301,1,0,1.15291497228775,1.54139453893188,4,0.507483829832464,0.611992305162855,0.583310069509272,0.221357700155552,0.700422110147922,0.416632356634129,1
5c699a5d21e90e00018e80b3,0.515500458714036,1.43985124738422,1,0,0.806732349372581,3.21321728611626,4,0.355392019957646,0.10564383836631,0.645545636408882,0.201693739234181,0.421540004392157,0.205098635209479,1
5c69f9dd4b5bb30001b3d31c,0.624311363621701,2.4947464110382,1,0,1.05150320889184,0.735617126719512,4,0.442769617526491,0.202403796256156,0.454090079874072,0.161039985302583,0.513318575667767,0.289114448249949,1
5c9623dd35599200175642e4,0.563719651054269,2.58698027453802,1,0,1.04614892233178,0.395301595061008,4,0.159062804589968,0.0687373509773571,0.442253333960128,0.0770127862308988,0.615187024132999,0.613358851974709,1
5ca749ff98b35f0001f7559d,0.620132758355229,1.00120474760499,1,0,0.993756065620012,0.443482296954377,4,0.0597790913310242,0.619230349216218,0.574197982243319,0.0507913739345934,0.11198899830566,0.228332184541356,1
5cad159b9488590017fcc497,0.585122017924696,1.18716519502767,1,0,1.49765719467995,1.57118473317322,4,0.377962608587968,0.165615725799356,0.715894183517712,0.289150217749742,0.307493487397038,0.175009019322698,1
5cd08e2ff59e0a0013563602,0.304541709789462,0.890691922653294,1,0,1.57047573415319,6.67408705809256,4,0.0921215322241791,0.12892830699517,0.678865225372719,0.274721508859864,0.346418865635101,0.0658200990590787,1
5cfecc1e96681500168a1799,0.538494694772366,3.24537242134764,1,0,1.40796318142398,1.12969311538394,4,0.15919233613567,0.0921010505557844,0.374871840324827,0.135628679102507,0.363581845696065,0.25102543390674,1
5d012930cfeb82001817c9c9,0.566857607227252,1.06453188552221,1,0,0.806400497558319,8.70402533279727,4,0.332705300924006,0.180670867498916,0.588349692510772,0.494020047108163,0.343734723782561,0.195284704361224,1
5d016916c12fb900015320ea,0.538494804168343,0.878629245662934,1,0,0.764115191095867,5.7958663433856,4,0.138746394804359,0.477494117494716,0.694487662227101,0.126957518030092,0.613177367237662,0.352478429538086,1
5d0a8a22c0fd80001626e38d,0.557361775233452,3.97821358579303,1,0,0.987478034826135,1.30481011019444,4,0.175130977494219,0.127635751117064,0.54990750556708,0.169893601408504,0.521353232170057,0.508238377873106,1
5d2e4267565e1200017efb42,0.737168586203573,0.672788805425685,1,0,1.39444664708454,4.05091513216754,4,0.428060274006056,0.500985610725137,0.538288922147092,0.567229911428173,0.420153206124576,0.0414612846737271,1
5d332957d0635b00013bd785,0.611591243928078,1.83087363399311,1,0,2.07213337071631,2.273039545805,4,0.159402028204662,0.172693367750982,0.377946922079873,0.197823895768769,0.499681782234741,0.18247147010395,1
5d3f5c8f0d0d29001a4bd973,0.42686363426681,0.386288759605679,1,0,0.936717316198325,14.7024309419467,4,0.723852545463456,0.473572701251948,0.409295779742267,0.45181828901198,0.546387959723618,0.247343856269026,1
5d453e8723a5bb0001492546,0.541725800146218,1.98988850494801,1,0,1.12098704757561,3.74052372885072,4,0.301103892254548,0.15222370368531,0.635164881463012,0.137428385963284,0.470361210782642,0.301161743897194,1
5d50feca50bdcf0001e8d38a,0.606696170397836,1.59978210062378,1,0,0.74429356853864,0.945368556492995,4,0.657670692681467,0.249483998239272,0.740826111395919,0.099262504959782,0.398742544025518,0.548361466213771,1
5d586fdc8200f50001f03a0e,0.191653557317077,0.486463879244635,1,0,1.10245441606547,4.9538268402244,4,0.747112593003511,0.105876829323172,0.5,0.5,0.111171420008003,0.2,1
5d612ae16512d700159face7,0.327799595855828,0.899537723447088,1,0,0.834248639552436,9.40179678462493,4,0.0921511801677078,0.11187518958204,0.5,0.500536073942433,0.339575387944025,0.19993986095882,1
5d6b596f76cca6000166d81d,0.560471888126904,2.50792561957473,1,0,1.61265685264739,0.655711442555501,4,0.220944828976128,0.0803433656978954,0.491076336628927,0.158541827920912,0.338393372030279,0.371317574270837,1
5d6ccfe1eeecbc0016213d93,0.563253469889168,0.768984885466616,1,0,1.48050145900764,18.5899662194022,4,0.0642546633858588,0.110380633566037,0.499659172260637,0.510534481359591,0.432780978408809,0.366337318948119,1
5d7499693e40c60001081af3,0.62110471897299,3.02690287805064,1,0,1.14429434456502,0.492959719194563,4,0.246859648980216,0.264727197631396,0.347409750564182,0.19261682790694,0.493520419392301,0.238467076679381,1
5d7fb79ff44487001807463e,0.697061609587824,0.943126539920768,1,0,1.41618945516837,1.09369386388338,4,0.575829438972074,0.140249570925458,0.560571289788175,0.0943210935519421,0.444185432084351,0.154402398216371,1
5d849ee0a954540019f513dd,0.546113477796007,2.46628993191275,1,0,0.895133015660311,0.625805966228698,4,0.141713544450539,0.214141715726328,0.541366781716207,0.0838389557417927,0.632518887375531,0.465626080021487,1
5d88f2f8cefb52001a83f1b2,0.595706683881877,1.47155456123708,1,0,1.08289908284626,4.53434543704609,4,0.0970403938037823,0.108366783374762,0.671419236703206,0.19611174742454,0.424305768529419,0.655347925902912,1
5d9bdc6ff7bd5b001547ec77,0.571362706139545,1.75219584619573,1,0,1.14299837028476,2.28332092351971,4,0.135855027196504,0.141660251372545,0.636492054268636,0.163600630499096,0.470218501091436,0.453125990252173,1
5dad4c34b3446a0015e3de93,0.5743983459701,3.503645107054,1,0,0.96466709666941,0.57463252497894,4,0.274672459089749,0.10546200865941,0.535276549316259,0.100431813804278,0.405215884060129,0.472137596761457,1
5db0a97f127d4000117cdfa0,0.5340947989176,0.871484878108028,1,0,0.529242435007848,15.7392126979531,4,0.491564614627531,0.553574603301658,0.418383428859194,0.535056290541015,0.680357910861053,0.209916234678134,1
5db4ef4a2986a3000be1f886,0.561901847567238,2.17231805281753,1,0,1.31350464712341,1.06505759182142,4,0.218330533600445,0.0771107921011076,0.51495363390475,0.100780818147618,0.421790610009759,0.40961425228462,1
5dba0ce7001ffa06b367c544,0.527940097881063,0.443030846021741,1,0,0.824430630232433,13.600450271598,4,0.118965319776307,0.206635280911419,0.547231059570311,0.310227994399457,0.185601186308496,0.305684055585873,1
5dce29700ad506063969a4a5,0.893246932101688,0.776613783418278,1,0,1.16901715026652,1.70712911555291,4,0.170885885161372,0.187091932183242,0.37555957976814,0.338001651663279,0.155071702620128,0.043573478852522,1
5dd4074feab0423daf012f92,0.521885437798895,2.27020023612117,1,0,0.920775001595903,2.18431474546616,4,0.205536014198308,0.179935434652622,0.59673278496591,0.0705359381056477,0.426951082664055,0.424379658673039,1
5dd42e7f35cf744223c60d1b,0.545188985597623,0.72819071691638,1,0,0.781988426436735,13.2261394521558,4,0.249889282424011,0.185778821061234,0.496755657243962,0.527520547579142,0.275114604050278,0.227651928091845,1
5dd5c04f86c88658b24d4cde,0.633116024948211,1.55628003007314,1,0,1.13819664263569,0.469288521209684,4,0.0391295502983419,0.732486735517923,0.686616826286374,0.133565847225406,0.0849919989303389,0.123193316782195,1
5dec8925be656d35d4005320,0.506867318781569,1.16453138377652,1,0,0.92849672475029,9.75529114915628,4,0.396870897815744,0.1232233151388,0.5,0.503297969003825,0.207011463441608,0.196777481773357,1
5df4565dfeea89323021ef27,0.535675598787302,2.94986451708294,1,0,1.24558276094757,0.452997055787972,4,0.17965598013929,0.104416183838357,0.4292251776396,0.154803257553541,0.479073317589657,0.493388945863934,1
5df6542c1e2e5844f407f08a,0.660352320043096,0.561509327280348,1,0,1.08320606077362,4.82962306457968,4,0.744343630957872,0.190613945399511,0.581657757612728,0.448745432841663,0.16589938098289,0.0905037346761582,1
5e07d174da6bad1342bafab2,0.563629331922866,2.49477496019875,1,0,1.34016521734579,1.60598863943323,4,0.221801429582522,0.191435014304597,0.583964557664285,0.171947393480696,0.558929812564134,0.211570377538249,1
5e126c25a98a7a8fab258f14,0.662656878167844,2.98203010686837,1,0,1.1216826201883,0.840996661114937,4,0.217774073733339,0.0840027440033263,0.384114229897943,0.121969860686971,0.284161382868336,0.398951868361688,1
5e13ad514c81b2a01ae4aa9f,0.530967237238357,1.39821236457111,1,0,1.0713209138147,1.77364915442817,4,0.384354715156996,0.254524051458946,0.648000387876976,0.130516962947553,0.336529089638834,0.50548292067486,1
5e1553fd1e2e58b6448d8dcc,0.579088588413138,1.38556188508063,1,0,1.19547963747996,2.14961507025679,4,0.0795228609757237,0.0905553250024511,0.425120199342251,0.151363338093425,0.370912797003893,0.26845478761757,1
5e1f7b2a4c9b832b34e7c9d3,0.601006037220835,2.43279230212812,1,0,0.879539102617129,1.59818228080635,4,0.0989207589873523,0.0606121400769042,0.440834866563469,0.134567315980707,0.301802597303491,0.608358664697448,1
5e249f815e04db720e47d872,0.564127414094589,1.7322753720263,1,0,1.30153624548955,0.853523776776732,4,0.250501514576113,0.128430087863975,0.490392860668289,0.190842003352579,0.349209024046382,0.237763439856666,1
5e34325430e5263f0bebb32d,0.286638142475563,0.821507515478195,1,0,1.29947537563171,6.37656113082105,4,0.716191932555711,0.187778244949532,0.5,0.5,0.35916548242991,0.2,1
5e42f74f5b772a18434cabf7,0.613521477208832,1.49360801144365,1,0,0.370541408682244,5.7175533286085,4,0.142762046301714,0.268193877433735,0.341454607012275,0.566828153099181,0.422066801237232,0.20418456262796,1
5e4c0ba01ae5a4000b539387,0.468738666724335,0.421730818850734,1,0,1.76211818212525,14.7463092272564,4,0.160057412235928,0.26576175756522,0.774327321749756,0.23906369816101,0.466610841862984,0.23132848731926,1
5e84bd7c34d5d9072128fac1,0.569508129511447,3.519434141153,1,0,1.11015032450789,1.12146185816026,4,0.191606194132289,0.0981504476265494,0.337707017138417,0.097389945881475,0.538734033517052,0.291989436938112,1
5e863db644d87426bbe2e92a,0.572579834249809,1.36554955348919,1,0,1.15835809617323,0.419056917997362,4,0.0361390524518938,0.449986425169512,0.349211941347864,0.0912019894246701,0.338791321114634,0.466651489584948,1
5eb041548fb5a50b442ea70d,0.585810763768951,3.3668120984222,1,0,1.34221040824403,0.454956454304504,4,0.213302322211399,0.0880411432425126,0.406111230751667,0.110389079563853,0.305771678002465,0.357259666028805,1
5ecda7f6509c241275db7396,0.634632307676382,1.10935530353961,1,0,1.13368584751764,1.88605653468872,4,0.149375009166522,0.0685261933967292,0.563071021845189,0.161573880524861,0.193191160061239,0.268181651696006,1
5ee09c1a0c2ad1027f541f53,0.557725781504956,2.07423476978692,1,0,0.851007778281951,1.01007147004619,4,0.202291151360914,0.31725117571214,0.423097655469895,0.135945167236202,0.511265989167008,0.233017962716523,1
5ee1236e7f235110ac6c4ff4,0.227906096312659,0.878951202194297,1,0,1.30149547855772,6.75517119685009,4,0.0834130612233632,0.04145931629809,0.5,0.5,0.399476131977007,0.2,1
5ef0e873ba594769fa910258,0.649793618614432,0.419740274163747,1,0,0.683933688079621,13.3037847856796,4,0.781200055399534,0.469074920467958,0.474404441898256,0.684560856481294,0.458802990486606,0.0985269606549641,1
5ef8e0fc2ce3c6644665e347,0.754496872887381,1.17863000219197,1,0,0.868057433325563,1.02147803106948,4,0.6037349820064,0.12529612367186,0.522634389674332,0.459480743734783,0.193123818386319,0.0909616134154761,1
5efaffccf90911000c95a3cb,0.516121348634559,1.3447082483749,1,0,1.36726762341764,4.71343417720304,4,0.118188222251407,0.274066929083188,0.369654368664369,0.0681140465293667,0.636673215978659,0.277880894956711,1
5f01d812e83c5732b0dd15e6,0.522497968392731,1.10416971001118,1,0,2.07797595637574,7.5785477762438,4,0.0631870910148455,0.0564456346067156,0.651175775135812,0.124928368681428,0.386000451234996,0.25734127842672,1
5f0fa5d6f1db6e19c7702e0d,0.565492911395121,1.84591050065548,1,0,0.712214269022365,1.55948695320682,4,0.713992729461651,0.2029919276173,0.640315674482029,0.23290795640283,0.366438434446904,0.29658047102322,1
5f16f559325a640008bb9a07,0.436208356285767,1.28589299728078,1,0,2.11493215190547,3.52264151299011,4,0.404606486167985,0.0825439970405358,0.671802229169472,0.334359496179682,0.454404949418423,0.14305007732762,1
5f23ff398626c51fdd6c3fb5,0.760638178366291,0.262885725713923,1,0,0.677134256646243,10.7710342721513,4,0.484412523035277,0.7158670605145,0.43241520971168,0.515848992967422,0.615377312962521,0.117826284835205,1
5f2a12f5837dd81e5881b7cc,0.643320710102633,1.48597873779583,1,0,1.17330755445732,9.42366361794848,4,0.247956680184557,0.129407408735463,0.516779873859313,0.518969220601508,0.192184072606209,0.214804057012309,1
5f2f8574ff256b37b1970220,0.547516211066345,0.29741115029738,1,0,0.750291423275804,13.3507176849961,4,0.774528565775575,0.4030672166091,0.552648860629731,0.258234504231522,0.371107643994435,0.318833354313759,1
5f3d6975ef131710ed519c7a,0.231410153477018,0.659958997816556,1,0,0.913076973855098,4.55612614184383,4,0.654994758905299,0.454742707927346,0.622114221889083,0.587185089096869,0.385880544531704,0.267374015300257,1
5f4a835e9e84256238129995,0.496762438938488,1.27082277526753,1,0,0.57079290051541,6.25575761245894,4,0.383574728319482,0.109537975685959,0.5,0.501320077089992,0.213088074605361,0.198925370723529,1
