id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,posterior_omega,fixed_lamgda
5df6542c1e2e5844f407f08a,0.672833111706344,0.59702855837466,1,0,1.05681246173696,4.18632094936239,4,0.764675215127092,0.1760402613097,0.534141302438538,0.101015201370861,1
5e07d174da6bad1342bafab2,0.545216586585453,4.41120385911702,1,0,1.33818984893355,0.702773292728887,4,0.0804910947009685,0.112089201374161,0.145945139592614,0.217536533799469,1
5e126c25a98a7a8fab258f14,0.646477407877232,4.05284246412988,1,0,1.23964741318344,0.527692336544339,4,0.128193256105451,0.0646683523554547,0.113973932000806,0.316420861356795,1
5e13ad514c81b2a01ae4aa9f,0.544206369605596,1.61653906776893,1,0,0.808466785218808,1.09249665359278,4,0.352318972203864,0.245503283526514,0.357302889218477,0.367682664706016,1
5e1553fd1e2e58b6448d8dcc,0.578925671808626,1.65778394371699,1,0,1.33220407432228,0.990331705320196,4,0.063103255597623,0.0889481614773826,0.203015751429014,0.247061834267968,1
5e1f7b2a4c9b832b34e7c9d3,0.588421004481084,3.45420515316763,1,0,0.898210428558249,0.913803405876457,4,0.0744060346119932,0.0519019127202419,0.165841561092063,0.307134348891323,1
5e249f815e04db720e47d872,0.547926219141708,3.29607571184242,1,0,1.22837924990688,0.647667610479283,4,0.0773924258340329,0.0612998628893487,0.158313241127575,0.201440387366476,1
5e34325430e5263f0bebb32d,0.287666564132323,0.811884686394309,1,0,1.30365498130483,6.50183038389802,4,0.715705566178041,0.187752972015078,0.5,0.358660898494136,1
5e42f74f5b772a18434cabf7,0.603759335513593,1.50634158126061,1,0,0.400789543048016,6.05017631698522,4,0.134164341108572,0.257559854629728,0.450173582072503,0.42662117380524,1
5e4c0ba01ae5a4000b539387,0.332369601863773,0.301828470833301,1,0,2.01012591156736,8.3856341991791,4,0.44079267604789,0.464234580426924,0.701074331946374,0.400548247036931,1
5e84bd7c34d5d9072128fac1,0.54756028420498,6.71999516005419,1,0,1.16603565615222,0.520143833850566,4,0.0857321514313637,0.0640407710509974,0.0866814654256195,0.349206432660043,1
5e863db644d87426bbe2e92a,0.625739270397596,1.33167909448544,1,0,1.20736030202122,0.391518464603795,4,0.0216545597449734,0.717522608745613,0.148598876747933,0.152701250674885,1
5eb041548fb5a50b442ea70d,0.594714059192856,4.39757060761692,1,0,1.74168332718199,0.287672691734603,4,0.0992351502983395,0.0557170616532182,0.102831141499953,0.242192959267874,1
5ecda7f6509c241275db7396,0.661555685458664,1.14846019127912,1,0,1.25569387882521,1.30531590068929,4,0.125502845860268,0.0777317492220326,0.245842485531114,0.159503007337526,1
5ee09c1a0c2ad1027f541f53,0.562210552368367,2.78463482090989,1,0,1.00447159631669,0.623680956927712,4,0.101607387542165,0.23889192980881,0.132501882122488,0.323579604648964,1
5ee1236e7f235110ac6c4ff4,0.227906118179179,0.878950963486646,1,0,1.30149555534657,6.75517435151088,4,0.0834130589396999,0.0414593156089652,0.5,0.399476133626736,1
5ef0e873ba594769fa910258,0.606229521277643,0.372890631931863,1,0,0.758586989167357,14.6971040016805,4,0.794694225934955,0.475090031909916,0.678308967567989,0.401653554204824,1
5ef8e0fc2ce3c6644665e347,0.741230448926048,1.27842867417514,1,0,0.827745325440716,0.769361978555168,4,0.607536133633267,0.11558645075498,0.49411209557586,0.140301972949007,1
5efaffccf90911000c95a3cb,0.502665552490009,1.17625894067785,1,0,1.71339150184306,3.8185737367224,4,0.126512962728851,0.284506526258776,0.214553154598885,0.51812045751454,1
5f01d812e83c5732b0dd15e6,0.421689995757542,0.765938187632584,1,0,1.41421614945581,0.888067928456536,4,0.632778433505733,0.263840372184795,0.511045440188418,0.199826095691642,1
5f0fa5d6f1db6e19c7702e0d,0.571469496101168,1.85957207971141,1,0,0.642215184979161,1.41634459188578,4,0.697230605404094,0.202641492007929,0.419816322692752,0.33436762595886,1
5f16f559325a640008bb9a07,0.443878974447305,1.18317891102184,1,0,2.2156274155123,3.6268285096116,4,0.421977827973416,0.0826852648107413,0.584513056361607,0.431057759884677,1
5f23ff398626c51fdd6c3fb5,0.666695503522234,0.434473576555445,1,0,0.743750440701881,14.1603795214493,4,0.118814831626006,0.399174998361564,0.268329063059358,0.554879066574392,1
5f2a12f5837dd81e5881b7cc,0.64500221205424,1.47356859006594,1,0,1.17282027556455,9.53667711039471,4,0.24942100906991,0.129407678699092,0.528156765385337,0.20631955162504,1
5f2f8574ff256b37b1970220,0.550341356422066,0.299986245027018,1,0,0.727687166255492,13.033980173646,4,0.770752444043141,0.406249630323544,0.301235954076849,0.378969295491087,1
5f3d6975ef131710ed519c7a,0.225871078564791,0.684604848793713,1,0,0.910822799418325,4.23360167264716,4,0.658764553266032,0.460855612913377,0.671390246545541,0.387572053538701,1
5f4a835e9e84256238129995,0.49696060618877,1.2378049577319,1,0,0.573803687384611,6.37047038771121,4,0.393612280654684,0.109973300086693,0.501296520806881,0.202006532627663,1
5f51587f36e91f38fbf34c23,0.616830124699844,0.94149745761416,1,0,1.17896572294985,10.9392505817922,4,0.345942161724572,0.117423779936911,0.444742658616719,0.345976044689511,1
5f57293333c15219a0bc1073,0.468065528743245,0.567399696716993,1,0,1.29532710748095,18.7540748534641,4,0.369613343785535,0.588266302947947,0.485766298124934,0.608303294749013,1
5f597e39254a691df1186a21,0.55693370711536,1.06495679718148,1,0,5.17841401549912,6.4490518219709,4,0.0442174123163703,0.0102572756107748,0.0852794137159915,0.224366342076386,1
5f5fef6ce0809f0d5b3cde5c,0.534362981430784,4.67599021195285,1,0,1.27509686986773,0.515732425034857,4,0.0736554022493927,0.0053379654737946,0.100343912829163,0.58569098616537,1
5f6666e43be0b923d23c8df8,0.565159594504921,0.416787004231839,1,0,0.839009936862765,14.1366188571568,4,0.495494511833308,0.422284194950844,0.667660189851081,0.296854849940834,1
5f712c16875f0375275c57d5,0.54733847896583,8.16333712299969,1,0,1.22966197728578,0.443849958119922,4,0.0657568392116881,0.0313013340895333,0.0788580221501012,0.451771193499875,1
5f765a3c8a6ec010370c9cc1,0.513582944486622,0.965873542980131,1,0,0.854060914903484,1.98492275973858,4,0.401161620174652,0.104755151260664,0.305493332657019,0.362417600767277,1
5f7694edc99f3112b494e122,0.873931656661113,0.709077184950016,1,0,1.05038167047521,7.21477818667709,4,0.846726863860498,0.578241719308962,0.570221977426523,0.0508394868669868,1
5f81fc9446ee002f681ea5e3,0.577560375347831,4.15788438245453,1,0,1.38143164451891,0.640074823420724,4,0.151563375574277,0.0940376596122428,0.238985813191014,0.537817581668303,1
5f8b3c348183d30f91832a2b,0.560780581959914,3.08162633159717,1,0,1.03894490827718,0.589599545573392,4,0.236788257154788,0.189416382776746,0.206090102024072,0.59114356832523,1
5f8cbc5c355ea745e6cef2ca,0.67879220428605,2.39889206912714,1,0,1.0108208122331,0.56184900025439,4,0.475101400615766,0.233954343966608,0.311332363839451,0.163573916212492,1
5fa4c21a04bc5912180291bc,0.416596042431061,0.895476360699961,1,0,0.776855918809181,7.86941028197176,4,0.502588700430454,0.113980767928872,0.506586572439835,0.184176282961055,1
5fab34d5e971f1617667232e,0.344150944004676,0.845527242844194,1,0,1.27800887260051,10.5131146139993,4,0.185395905153969,0.242316847412469,0.50361718647397,0.390310686893988,1
5fadd628cd4e9e1c42dab969,0.549860201145129,4.87587731763078,1,0,1.22263348597832,0.654433486879647,4,0.0590585019014961,0.0804511055695643,0.0945986736910468,0.352532684447816,1
5fb7dd473afbb1033b491811,0.858722443446731,0.282945418205358,1,0,0.619010441865573,8.71903739782565,4,0.729205857427787,0.177554416556273,0.563892749642529,0.0847098337709028,1
5fbd92e32c9c841bb352e09f,0.549155146990903,4.52753975394311,1,0,1.00850798648344,0.229468852406687,4,0.107674028843265,0.0457670619810873,0.125319430505286,0.381375626050175,1
5fc2a5c0ddfca10169395662,0.59867264463807,2.82940179838436,1,0,1.31263408105181,0.35991397818317,4,0.0319322310605221,0.780321588017716,0.152380860128182,0.0541278955623029,1
5fc58cd91b53521031a2d369,0.460575827545253,1.17373363753654,1,0,0.742763077506374,1.77078520750108,4,0.072381915286526,0.105099543314293,0.391593022267072,0.266723258075215,1
5fd5381b5807b616d910c586,0.567866480649428,3.00931580302081,1,0,0.972386552437261,2.06313099932741,4,0.0386664428353185,0.0837771888697998,0.183605410920019,0.493999769966221,1
5fd7782dee03dc08d3f3f491,0.545025531369357,3.87678213282519,1,0,1.08024394553639,0.320327741019752,4,0.070249577764867,0.0282272529181568,0.11173308610305,0.501745112084529,1
5fe9ed6604a1df94eca17a24,0.523669995276246,3.2349245392711,1,0,1.0792853909234,0.273757146777479,4,0.174655241314142,0.0973750908873351,0.212938034032084,0.503167269229485,1
5ffe235ea848b74a3b3ccd07,0.635872722687905,3.37232562661953,1,0,0.741295335995184,0.904323136852094,4,0.0684756137424481,0.104176684379273,0.111738012614575,0.439366154701605,1
60079f45348bb62bdcd363ff,0.559581034346324,0.95844497398336,1,0,1.19226907797991,0.487197924750842,4,0.028692309501889,0.781024090460837,0.198989055499653,0.106300876274714,1
