id,posterior_p_a,posterior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,posterior_reward_value,fixed_l_loss_value,posterior_eta_d,posterior_eta_a,posterior_omega,fixed_lamgda
587418895c17910001ea4e75,0.528450345204511,3.91835130336025,1,0,0.990482241631433,0.315854134279571,4,0.12975603982812,0.16592827338531,0.665704125717044,1
58935d5d4d77be0001689f14,0.497189271232898,2.83963557425624,1,0,0.527968742868658,3.67055792709072,4,0.030997051192462,0.326618156312063,0.307847499055355,1
58a5d6527cf56d0001f92567,0.553119178786834,3.76279974487998,1,0,1.37212283317109,1.40534445561595,4,0.0435235361976929,0.0974016208990201,0.124412745153636,1
58acbfacea3d11000170e99a,0.572076987971453,2.68618873251982,1,0,0.974307243731454,0.662962191432105,4,0.075872610057871,0.12646900942467,0.605587552298431,1
58b0d5e700de9e0001863385,0.553665704581048,5.63778613991815,1,0,1.16613177927822,0.172417718658842,4,0.0115400824165049,0.0770216831168793,0.028122397549817,1
58d2cb10f5899100018a05b8,0.58510704131623,3.09492046071122,1,0,1.72145365501803,5.2949084343967,4,0.103009673158821,0.220391184953058,0.485108443251019,1
58f90ebc3f4fef000199e2fd,0.550860682383661,5.61032649855339,1,0,1.12695655599287,0.295709786358886,4,0.122173166089504,0.107736730151681,0.619818881805037,1
598fba148380cc00012a3ce7,0.508918205556911,1.21008362149074,1,0,2.6223680058934,2.63206260168871,4,0.109501066400513,0.212744135847882,0.340072290449757,1
59948cbdcf1d1700016efa45,0.598893749545501,2.53542270376408,1,0,1.54743781975969,1.70896555967205,4,0.149800326546725,0.283444342129135,0.548299231350828,1
59ae8d282a78fd00010b80e7,0.547137907391978,4.14800531573387,1,0,1.17562983056091,1.84718088951962,4,0.0403777020552182,0.1219604362052,0.242355927073163,1
59c0782e5364260001dc4740,0.215850385015914,0.687284303411552,1,0,0.906453536627021,8.3177342462204,4,0.440476377024024,0.501076182763399,0.364976969051835,1
59dc458f77860e000151240e,0.571376885414845,2.820411305905,1,0,1.51871207501405,1.12168593145525,4,0.0690566219367305,0.14676650658187,0.372803899500732,1
59f22a9fd6380600018b2929,0.651646920273911,0.685578278459141,1,0,1.49069766280317,13.0393762560378,4,0.312444172535085,0.423561588691426,0.512056643824536,1
5a348ea750833c0001ee9550,0.520828817573948,4.38827012330941,1,0,1.12943996057884,0.403120732759275,4,0.0717457430711122,0.079991273193506,0.318206075046128,1
5a443812817d1800018d1179,0.593936097608904,3.39933144620009,1,0,1.05054699407769,0.182867361637738,4,0.0433419950226533,0.0621981590178168,0.215701588721703,1
5a5ec79cacc75b00017aa095,0.525690182339212,6.75767304451249,1,0,0.779646079879988,0.877110040162104,4,0.0458749112829563,0.0912081613517979,0.334083840133794,1
5a6eac90d5d4cb0001d6815a,0.566096711826849,3.12783313805417,1,0,1.27566745213972,1.41577253578696,4,0.0417993197209725,0.124675610391972,0.277406607792807,1
5a95a63e4eecca0001dd4cfa,0.55988219076248,2.95764974991031,1,0,1.70222689333848,2.54433176201588,4,0.0495625643400478,0.09670467099419,0.459181637439032,1
5a973481f05361000171dd86,0.529984725278439,4.4782914671265,1,0,1.20052804365982,0.471920668714712,4,0.0568120778709795,0.0940058189977492,0.650394180146204,1
5ac53209fa3b4e0001736f22,0.726974639838912,0.751098523023891,1,0,0.601012826047577,12.3854685897721,4,0.24219217515161,0.428569649331778,0.133600328356655,1
5afa19a4f856320001cf920f,0.549294805255395,4.41585829970525,1,0,4.40515526116461,9.77939615628343,4,0.0219787869403701,0.5,0.0245524102617801,1
5b23d0784fb0d40001e95407,0.516192955658354,3.78161759493351,1,0,0.67894408298322,3.02194074082552,4,0.0349942565975939,0.164696043896554,0.0142655912845622,1
5b78542ef642ed0001517ca0,0.633040384049415,3.05085648831691,1,0,1.81847991520803,0.310691751457385,4,0.207869029130664,0.228746064877373,0.46525543501716,1
5b824fb6cc06660001a302d4,0.618997179653012,1.53304736218389,1,0,1.7305861908283,0.310390649410366,4,0.090154125274239,0.125151197482146,0.155981785149092,1
5b87b6932be8a60001f74588,0.504141012040348,0.854598950465537,1,0,0.480073557962607,9.33894447209389,4,0.468021014939003,0.61962183162782,0.562566971345962,1
5b87e73d53303600015ea51c,0.91797564973855,0.708295596683051,1,0,0.890090593276131,0.222970952393929,4,0.0566172267738897,0.0069208895010467,0.304501049968595,1
5b915c9d22d85d000115c0f5,0.670554726400065,0.510207098407085,1,0,1.06607927805685,11.8483359464916,4,0.55395077524924,0.411183817296559,0.397249153309781,1
5bcc60b95c2b810001dc68e2,0.338222543861117,1.30738403256413,1,0,2.10911544020973,7.61143467894966,4,0.0564882310805752,0.5,0.449546277790911,1
5bdce4e219b9ba000157e993,0.548880338153732,6.8430234565414,1,0,0.747498383252128,0.979853989700814,4,0.0519905011506692,0.111591677553559,0.725725869613356,1
5c095f832570ea0001642474,0.567485907614517,4.75373296344731,1,0,1.22245451854939,0.706604918976299,4,0.0185607990706743,0.0952476216078675,0.412044399577144,1
5c0cb29e1b80df00017843d2,0.507695925178924,1.92420194659035,1,0,1.00395527932825,1.10421922193232,4,0.216467103441182,0.454284040700221,0.363128188723053,1
5c1188f4aa52ac00010697a6,0.564897682889718,1.52867210742287,1,0,1.09344829142068,4.57841622134669,4,0.0724936095290492,0.25851259121103,0.372889837745844,1
5c27f83289f035000174a168,0.599387964794391,4.66762691968312,1,0,0.915919827256006,0.0923378670745492,4,0.0137270315077596,0.0490115943923553,0.0933281346950131,1
5c28feff5ffcb7000128a541,0.623635857077687,0.480804954584966,1,0,2.02955872639784,9.12473491358644,4,0.390802466419545,0.407828183240451,0.325756556200765,1
5c32e9588573070001641744,0.55335324472306,4.09677149362222,1,0,0.994227931875347,0.877851761234977,4,0.0410761086254449,0.130260102753509,0.330336323639986,1
5c3c1617f5ebd500018596cb,0.281166027981289,0.939957081997608,1,0,0.380615654259332,6.47401980652275,4,0.601740671124463,0.479446576261217,0.606396278243623,1
5c4ea6cc889752000156dd8e,0.637612629273665,2.81549907605147,1,0,0.886814154367758,1.09279308099393,4,0.0589703609878433,0.175688117880374,0.241230297220965,1
5c52bfa7d3cc6b0001d9352e,0.570693792419365,2.71231279458631,1,0,1.11093318912002,0.8402820347675,4,0.0866133000167549,0.127688260953516,0.411763178020026,1
5c567e2acc53750001751cb0,0.439479848501534,0.681084374880067,1,0,0.566381110124291,14.3990508516519,4,0.281905050574598,0.393980976740322,0.149877314552963,1
5c61ab19776b38000156cc95,0.629481551737699,1.30400249903325,1,0,1.18809854518864,0.802423227571852,4,0.557320852178232,0.352062182252576,0.623967726098299,1
5c699a5d21e90e00018e80b3,0.524913111043984,2.36822905323952,1,0,1.38778542354112,3.73347870022656,4,0.0743603170811359,0.254616499919945,0.359193014696115,1
5c69f9dd4b5bb30001b3d31c,0.587416625477824,3.93726053418605,1,0,1.09816675736058,1.07548812384468,4,0.132851539587649,0.138955345083267,0.510680429657255,1
5c9623dd35599200175642e4,0.545848886984025,5.80410161379072,1,0,1.12678694068528,0.192952250515898,4,0.0497060611109211,0.0655446144485403,0.783669518102654,1
5ca749ff98b35f0001f7559d,0.905589444563312,0.800019220615549,1,0,0.855246777370021,0.239296303459394,4,0.0466375279638672,0.0115206556736809,0.429230630778753,1
5cad159b9488590017fcc497,0.588290464041848,1.38164958639163,1,0,1.60237648679894,2.83995876365046,4,0.125830633555545,0.339679028649632,0.15909213113668,1
5cd08e2ff59e0a0013563602,0.432746417805157,1.03440737356682,1,0,1.51857599430342,7.79227048751892,4,0.0634837344233756,0.494811453775919,0.364146679514801,1
5cfecc1e96681500168a1799,0.530066170655139,5.7297244831345,1,0,1.62216961434469,0.93209083612762,4,0.0590039150470367,0.10994079374444,0.235908521974875,1
5d012930cfeb82001817c9c9,0.618251180817975,2.10319217646916,1,0,0.542109486168934,8.3347467716164,4,0.114914438753637,0.516726725619626,0.29271818717114,1
5d016916c12fb900015320ea,0.573387541012949,0.60993772023199,1,0,0.908358784511268,1.75217122070241,4,0.577553136298665,0.491697227933751,0.397872854138092,1
5d0a8a22c0fd80001626e38d,0.545221842075297,7.46546405810381,1,0,0.982383327531469,0.69436185257299,4,0.080029673122121,0.131809614323809,0.537618783952266,1
5d2e4267565e1200017efb42,0.639624803680378,0.80902761122691,1,0,1.28259077958352,3.16524795277477,4,0.382526483227612,0.583545893075672,0.264362365783145,1
5d332957d0635b00013bd785,0.587098065498622,2.99005279176362,1,0,1.82822437099435,1.04453048686074,4,0.0878885275288847,0.150164302314404,0.270800410993047,1
5d3f5c8f0d0d29001a4bd973,0.396753784605447,0.388825689269545,1,0,0.887155283794059,15.8894048300124,4,0.510668520356864,0.395862024318041,0.459037586375761,1
5d453e8723a5bb0001492546,0.541935870112418,2.85211984668963,1,0,1.58187821536002,3.28573227309093,4,0.108280700646719,0.181240448235739,0.436282656708429,1
5d50feca50bdcf0001e8d38a,0.638837114196011,1.2072262378344,1,0,0.73021973885465,2.34176066657666,4,0.316191840900952,0.169065982346255,0.143594302739018,1
5d586fdc8200f50001f03a0e,0.350046796705438,1.31586046780888,1,0,1.69364622790755,8.35456320044018,4,0.0473845613620476,0.5,0.521856837463267,1
5d612ae16512d700159face7,0.425861715840434,1.05117196656283,1,0,0.897781864138404,10.85042499863,4,0.063182358197271,0.500400466900904,0.353113710021903,1
5d6b596f76cca6000166d81d,0.534046876826952,5.03553736364872,1,0,1.34054618972518,0.822559683274588,4,0.0533837726351583,0.145712184083223,0.258486796115618,1
5d6ccfe1eeecbc0016213d93,0.568719353478095,0.833638888702871,1,0,1.3120905260991,15.6557209701832,4,0.0729310884767268,0.523684666648154,0.428888212230795,1
5d7499693e40c60001081af3,0.627166815413465,3.32892171885722,1,0,1.13313113206446,0.269365053859464,4,0.195274035305044,0.23208137362135,0.445478612810495,1
5d7fb79ff44487001807463e,0.627137379123901,1.36529483084373,1,0,1.4594623601857,1.53690958912166,4,0.102777587024543,0.140031204969713,0.263495888277706,1
5d849ee0a954540019f513dd,0.557972174439901,6.05866798301158,1,0,0.702812297424052,0.108093853178116,4,0.0342533336055621,0.06426132494979,0.215984662662237,1
5d88f2f8cefb52001a83f1b2,0.585244593801788,2.02536741605134,1,0,1.05756296929321,2.82692999548172,4,0.0849505973469673,0.330036725072205,0.576661491534949,1
5d9bdc6ff7bd5b001547ec77,0.567018948956647,2.95742396418204,1,0,1.12117056235289,0.926641781978679,4,0.0738009250759937,0.154770938892273,0.265101284717264,1
5dad4c34b3446a0015e3de93,0.54872788540252,6.21887047212557,1,0,1.14533048078286,0.5858566381843,4,0.057079789260593,0.0832630335119579,0.390954089000904,1
5db0a97f127d4000117cdfa0,0.534875487352019,0.867617795614963,1,0,0.528288313402843,15.1746798361566,4,0.562484041762191,0.503752775773809,0.700541813179507,1
5db4ef4a2986a3000be1f886,0.541410216089965,5.13733588232812,1,0,1.23174109021911,0.955226100618476,4,0.045389167830767,0.090727960433785,0.251806235085424,1
5dba0ce7001ffa06b367c544,0.516534893491956,0.435662503629375,1,0,0.826032106022028,9.4774393784886,4,0.192511936465875,0.429975229080964,0.190161582281662,1
5dce29700ad506063969a4a5,0.883399339825407,0.814722654212526,1,0,1.22517030963194,1.45915883530632,4,0.135736311105278,0.319209771477352,0.0472571416485728,1
5dd4074feab0423daf012f92,0.531631181784962,3.53808928891209,1,0,1.06566504735974,0.693950753246755,4,0.101137191768783,0.105915798144287,0.17419092439182,1
5dd42e7f35cf744223c60d1b,0.584186532813687,1.06625340720726,1,0,0.854338158488953,13.6775022443195,4,0.111253756127094,0.438837400916144,0.196286994677647,1
5dd5c04f86c88658b24d4cde,0.58405347602692,3.97732714223127,1,0,0.863352671350988,0.0810010051439338,4,0.0113184878967206,0.0625620558033769,0.100587029258259,1
5dec8925be656d35d4005320,0.565488062196198,2.04933499327863,1,0,0.958749414429358,12.7253265981612,4,0.0560782553788098,0.502323183111825,0.0456126193546075,1
5df4565dfeea89323021ef27,0.536829516537567,4.56835180379525,1,0,1.03676426550925,0.532539711214377,4,0.0837731939206646,0.173950874316661,0.489857996196902,1
5df6542c1e2e5844f407f08a,0.615357255113762,0.688069890288409,1,0,1.24850254963637,9.18284027546701,4,0.123266879555005,0.422578090240759,0.265882865799123,1
5e07d174da6bad1342bafab2,0.555456163076478,3.8795163312048,1,0,1.35692434072201,0.487657356151544,4,0.0986448273147866,0.159613822341902,0.284043016122525,1
5e126c25a98a7a8fab258f14,0.593144072193703,6.04280346552996,1,0,1.20058497994181,0.936289118024499,4,0.0669770543751551,0.0656841728181178,0.263831700670621,1
5e13ad514c81b2a01ae4aa9f,0.541041164695612,1.7050225193101,1,0,0.841003561843991,1.64444470742393,4,0.242258223238406,0.311580474332949,0.361024663356477,1
5e1553fd1e2e58b6448d8dcc,0.579286764712658,1.74575902904726,1,0,1.36550205561805,0.903906205934063,4,0.0548019917362926,0.182820619139366,0.214548506661043,1
5e1f7b2a4c9b832b34e7c9d3,0.584795383938425,3.70119290795795,1,0,0.926033255890014,1.34175131584904,4,0.051352630251583,0.144152135897475,0.323068857825476,1
5e249f815e04db720e47d872,0.541597621929735,3.82351808778057,1,0,1.25931777493035,0.899153940680157,4,0.0532680257339809,0.131537799074616,0.161208013679512,1
5e34325430e5263f0bebb32d,0.352633460224077,1.24731569004117,1,0,1.73310874380782,8.93137967688327,4,0.10034518398585,0.5,0.19167915031184,1
5e42f74f5b772a18434cabf7,0.602784414248709,1.26285823495475,1,0,0.398488592243889,4.04986976533693,4,0.296565310504257,0.572719703283484,0.394051518220956,1
5e4c0ba01ae5a4000b539387,0.348422974157068,0.305768152697543,1,0,1.95430458927242,8.5450694157705,4,0.438122399620776,0.690013058693293,0.405995658128273,1
5e84bd7c34d5d9072128fac1,0.545189643768072,8.12056236517832,1,0,1.08714986095126,0.791601343028844,4,0.0597108374067862,0.071587052722603,0.33460022491596,1
5e863db644d87426bbe2e92a,0.575638048369854,2.64268744640701,1,0,1.11048805479888,0.12046657276838,4,0.0238071204180184,0.0636018828737983,0.477373626157002,1
5eb041548fb5a50b442ea70d,0.558864625855964,5.64338269833613,1,0,1.59315062340027,0.403775099802556,4,0.0654417178229055,0.0732025982757214,0.18760199245776,1
5ecda7f6509c241275db7396,0.636348897255156,1.22613565626474,1,0,1.37459296438264,2.37862786947105,4,0.066667239026422,0.197021642236296,0.148599305308182,1
5ee09c1a0c2ad1027f541f53,0.570486420595807,3.5573778813709,1,0,0.878510124776403,0.277208082081565,4,0.0936535019817712,0.108762783715161,0.34183412076105,1
5ee1236e7f235110ac6c4ff4,0.318011272935562,1.23594134572413,1,0,1.72786468111287,7.84832605527711,4,0.0306195683030832,0.5,0.33254100562216,1
5ef0e873ba594769fa910258,0.576604683027773,0.345537007365089,1,0,0.71866097628014,18.7122036246935,4,0.506002140787005,0.659039126366899,0.347403814716285,1
5ef8e0fc2ce3c6644665e347,0.653697168720068,1.18995272273507,1,0,1.33398548752441,4.33919454520839,4,0.0757110745823483,0.326637664964695,0.0908812216938514,1
5efaffccf90911000c95a3cb,0.485957513317116,0.918197049056653,1,0,2.15037365457754,2.42210646347709,4,0.21615458150595,0.276683494904844,0.431689040078529,1
5f01d812e83c5732b0dd15e6,0.529281954350272,1.83156184892868,1,0,2.32851466460773,4.82945611037035,4,0.0304538591137016,0.153992863862062,0.300952433341838,1
5f0fa5d6f1db6e19c7702e0d,0.553958438384405,1.21767055000625,1,0,0.861032716638965,5.69558904170609,4,0.23949349750056,0.268217696446149,0.0950274735494371,1
5f16f559325a640008bb9a07,0.480270103171587,2.58130087943875,1,0,1.03721847991033,5.70033899360539,4,0.0478753713564619,0.334884817851912,0.0219364427746509,1
5f23ff398626c51fdd6c3fb5,0.732879117489103,0.253862769174853,1,0,0.737264335308696,8.71885286214022,4,0.727868444596386,0.456213332460052,0.540847308964741,1
5f2a12f5837dd81e5881b7cc,0.695068693670091,1.57074895112018,1,0,1.21639893723588,16.8863602411429,4,0.100342999127643,0.314470068052804,0.0535540641589593,1
5f2f8574ff256b37b1970220,0.509447950904113,0.292092504347559,1,0,0.686092634431241,15.8596271764302,4,0.479825507121414,0.282256450427032,0.383481750180539,1
5f3d6975ef131710ed519c7a,0.217498381288325,0.693391964764927,1,0,0.934488338725852,4.88573887906692,4,0.494185606369306,0.668646659428713,0.382352294262632,1
5f4a835e9e84256238129995,0.689705593527684,3.05515062629194,1,0,1.30398865614647,13.9239869312241,4,0.0382639864207886,0.50071762534941,0.434134069481947,1
5f51587f36e91f38fbf34c23,0.686759011597495,1.90887288289774,1,0,1.17238572677786,16.2754164438927,4,0.0478590830099137,0.274031664679,0.0997030421377236,1
5f57293333c15219a0bc1073,0.420900402120594,0.462280963621041,1,0,1.31540005676265,17.6198508311127,4,0.670423017643587,0.497557342544839,0.642156476168712,1
5f597e39254a691df1186a21,0.557256478986326,1.22310489707208,1,0,4.07909926074506,7.54038876828056,4,0.0131910162902654,0.080011328509296,0.168960218933836,1
5f5fef6ce0809f0d5b3cde5c,0.526268434134941,3.21280650397176,1,0,1.54762434613075,1.5892909166646,4,0.0047065783798625,0.103871935191793,0.249754109523506,1
5f6666e43be0b923d23c8df8,0.566076435160256,0.422974117389572,1,0,0.87921742624694,15.6285268936205,4,0.40928279921151,0.659382379218818,0.313507680130054,1
5f712c16875f0375275c57d5,0.537088498272934,10.6799298784854,1,0,1.17605317808937,0.687197972885441,4,0.0368739929648551,0.0609567807686131,0.367993460730991,1
5f765a3c8a6ec010370c9cc1,0.515459240761598,6.60423196640539,1,0,1.779688096889,1.36572217797573,4,0.0175629793539521,0.0646796539873252,0.24344090781832,1
5f7694edc99f3112b494e122,0.911073510759251,0.438019898399731,1,0,0.904545169097853,13.9288825415774,4,0.71687417086304,0.656209336850829,0.0293186341420666,1
5f81fc9446ee002f681ea5e3,0.565762954210303,4.69830515332449,1,0,1.31864690530672,1.14955711436697,4,0.0943680383108601,0.192026036084529,0.43572546247392,1
5f8b3c348183d30f91832a2b,0.553167370703355,3.31351650795395,1,0,1.07651040928738,0.762990476393186,4,0.18607142412161,0.183196320344514,0.562303825094151,1
5f8cbc5c355ea745e6cef2ca,0.724443299325663,1.32501520726754,1,0,1.63603408105792,3.16670899557658,4,0.306822482686914,0.330460902627123,0.0331094991115603,1
5fa4c21a04bc5912180291bc,0.585147528412035,2.21959492798386,1,0,0.885053634361611,11.438444070797,4,0.0482301469216469,0.501188786277284,0.0563311408562335,1
5fab34d5e971f1617667232e,0.301953532397112,0.739610668353555,1,0,1.25445899408882,9.51644712386217,4,0.261936961299708,0.503830231882537,0.404233569867397,1
5fadd628cd4e9e1c42dab969,0.549721055954749,5.29853075290402,1,0,1.30895963611019,0.579636539600876,4,0.0491407570970146,0.0818147171700364,0.294085953549326,1
5fb7dd473afbb1033b491811,0.742736224411434,0.580801913489875,1,0,0.691239816828676,17.7856609508026,4,0.0865185300581116,0.297031899003202,0.523720779630487,1
5fbd92e32c9c841bb352e09f,0.527661521410023,6.21647470883672,1,0,1.02718600025479,0.470167629033969,4,0.053807286379377,0.083013331081902,0.279223202357797,1
5fc2a5c0ddfca10169395662,0.60145700620434,3.24508682710216,1,0,1.43833425587828,0.0944835836065154,4,0.015960717018542,0.0685075376225234,0.0291683991783842,1
5fc58cd91b53521031a2d369,0.4784985084289,1.28530720400548,1,0,0.856664517579988,1.68467635813717,4,0.0593161303571529,0.339899372082757,0.209384991758916,1
5fd5381b5807b616d910c586,0.569158148105818,3.35865765296722,1,0,0.944528906667417,1.73815692607984,4,0.0364709556984056,0.167869376026065,0.408747835950217,1
5fd7782dee03dc08d3f3f491,0.535523778990747,4.00002629733105,1,0,1.12465511375564,0.552259847346292,4,0.041728780091325,0.0973825717483316,0.501016115035878,1
5fe9ed6604a1df94eca17a24,0.511829343970564,4.25525305901139,1,0,0.916800718176497,0.411608849770791,4,0.0994610617983978,0.163375003933824,0.432847840992212,1
5ffe235ea848b74a3b3ccd07,0.63605723859664,3.67797204117376,1,0,0.765385399938912,0.939564273489217,4,0.0530510981229011,0.0914991971823865,0.341617192803873,1
60079f45348bb62bdcd363ff,0.539365713500922,2.4791446463467,1,0,1.03083041829199,0.116831652040877,4,0.0415151283461328,0.0949135145094025,0.604158309612116,1
60147514665c424b4b812e7d,0.598002545222407,4.86526593772955,1,0,0.878970860623066,0.312618281547867,4,0.126435021496527,0.13616960454648,0.473095198390303,1
60173ba4df028898aa20838a,0.578817256447228,1.32098107135419,1,0,1.62462750211938,4.07270057190062,4,0.0464693864455943,0.192838704488495,0.217162278925619,1
6018a5c0e1600b187ccb8693,0.55344863975328,3.78626979903907,1,0,0.93033459939015,0.773902314555337,4,0.125825463888005,0.216063917367841,0.489320780338142,1
601a2908d4210b238f755fed,0.580091584163632,2.85721187614902,1,0,1.10863955855059,0.840746404433862,4,0.10143817547572,0.203870736582027,0.319312691841493,1
601c6342141cd277e220c083,0.731465068603394,0.433923205480645,1,0,1.12971585475602,11.8035530453764,4,0.170817943196361,0.236482196535322,0.164470651992629,1
601ee216235cb139ff0a631f,0.553361839939895,2.03796199673445,1,0,0.597828236197188,3.26260185181181,4,0.175023894572887,0.31966176478471,0.468873510827029,1
6025b3681ff1521a3369dffe,0.5845520018907,2.9914127256828,1,0,1.0721106107184,0.194738991771376,4,0.0862228441978132,0.119325933486312,0.273613831538034,1
602e763eef81ce9e57528e1e,0.29966245400173,1.20409366741013,1,0,1.02649091442102,7.92539591318801,4,0.0630675301697151,0.5,0.330120677989938,1
6032aa14166df72d4c8a331f,0.639706985742917,1.33118897742253,1,0,1.46297561286542,3.81710274246527,4,0.176899159038199,0.310432385471004,0.605858211940865,1
60370cc8e1feab5ce84685ef,0.608224878799345,1.23108553504327,1,0,1.05867494140142,11.7353040909337,4,0.0769542167773268,0.561416082529285,0.430840491537041,1
603c92ad5ed1c29cf04476ca,0.508521638666162,1.65499925450614,1,0,1.19038141325605,5.73226036261969,4,0.0642473305873945,0.357055970760239,0.396592247415699,1
604011377e5b121dc3267a3e,0.875842224559825,0.150372967922881,1,0,1.71463293213985,0.955093460168072,4,0.336566361665195,0.312535910845677,0.64577201432897,1
6051443969acb1800712d081,0.58084394066026,4.25082027705789,1,0,1.27538995809178,0.684494258647834,4,0.0427236606652345,0.0827437314812279,0.261465728127636,1
6052961c99d0779f4f953050,0.548043611894107,3.73287887460506,1,0,1.38349440161212,1.91703293975342,4,0.0567964276092676,0.231729859969928,0.479295105934705,1
605de3af48d7a575adb95b09,0.567701149628359,2.83282498991004,1,0,1.68899448710646,1.10520030343178,4,0.0382809017449945,0.081075375306903,0.428224236737763,1
606340ca7faac7025f31dd57,0.588608189039208,2.49925033103861,1,0,1.42457343897136,1.55302265989942,4,0.0393744462289827,0.119663887457641,0.108496326039163,1
